Feature,Value
able_job_철도운전관련강사,4.287152573364525e-06
major_빌딩자동화,4.2864015904151e-06
major_식품과학,4.286144737018426e-06
bef_job_자동차 부품 조립원,4.282388256092029e-06
able_job_스포츠강사,4.282388256092029e-06
sim_job_검사 수량 아저씨 기능,4.281380419745934e-06
able_job_임상 심리사,4.275748894454674e-06
bef_job_휴대폰판매업,4.263605851460046e-06
major_인지심리학,4.245506443360136e-06
able_job_컨설팅업체 무역업체,4.237310484975271e-06
bef_job_도로설계업,4.2262960069648415e-06
bef_job_총무. 부동산,4.216976490395431e-06
bef_job_보험 판매직,4.216266530266845e-06
able_job_판매 사무원,4.207258637564099e-06
major_건설공학,4.207258637564099e-06
bef_job_인턴연구원,4.207258637564099e-06
major_수학교육과,4.207258637564099e-06
able_job_탐정업,4.198891930046217e-06
sim_job_직업 상담,4.185971912314517e-06
major_노사관계,4.182635336197318e-06
sim_job_테크,4.177206790152936e-06
able_job_자산 관리사,4.1710196450976845e-06
sim_job_시멘트 공구리,4.166804227587521e-06
sim_job_연구 간호사 디네,4.16680422758752e-06
bef_job_무역회사 회사원,4.154667904594549e-06
able_job_대목장,4.1546679045945475e-06
major_영어과,4.154239223221888e-06
major_농경제,4.150592691953178e-06
bef_job_백화점 화장품 판매원,4.149408831297592e-06
sim_job_기능사 기능,4.1415202213521595e-06
major_국제,4.1389589843568905e-06
bef_job_축구선수,4.1299193243735714e-06
major_약제학,4.129431152628833e-06
able_job_보석상창업,4.117754625897766e-06
bef_job_시각디자인(조형물),4.115003885401127e-06
bef_job_떡제조원,4.113346614404186e-06
bef_job_전지제품 판매,4.1092588364401835e-06
able_job_교통공학과 교수,4.103742941447564e-06
major_산업위생학,4.102077171624996e-06
major_제빵제과,4.1020771716249955e-06
able_job_기관사,4.1020771716249955e-06
able_job_인사 총무,4.1020771716249955e-06
major_미용계열,4.09039034207621e-06
major_사회생활,4.086552430227449e-06
able_job_하수처리 계통,4.068047873821173e-06
able_job_심판,4.0627786019334626e-06
bef_job_식당주방,4.059048390104453e-06
sim_job_카티아,4.056999400508239e-06
major_생물과,4.049486438655445e-06
able_job_관광과 대학교수,4.041973476802653e-06
major_디지털 컨텐츠 학부,4.035123423348637e-06
bef_job_화물트럭운전,4.032692759219787e-06
able_job_연구원 연구교수,4.031609746815992e-06
sim_job_주장 음향 감독,4.030050732992786e-06
able_job_타 경비원 보안업체,4.015421986618349e-06
bef_job_금융사무원,4.00065218661229e-06
major_예체능교육학,4.000083022835567e-06
major_분장,3.996895705685894e-06
major_부사관,3.988130583524303e-06
bef_job_내선공사(전기공),3.9863012023108985e-06
major_시각디자인학과,3.969216372544033e-06
able_job_사회과학 연구소,3.961882724476714e-06
sim_job_병동 과장 간호사,3.961835217039526e-06
able_job_simulator전문교관,3.95109087374467e-06
sim_job_하이 플레어 보험,3.944304972716343e-06
major_음악교육학과,3.944304972716343e-06
bef_job_핸드폰 판매직,3.944304972716343e-06
bef_job_가구인테리어,3.944304972716343e-06
able_job_국악학원운영,3.944304972716343e-06
major_전자정보통신학,3.944304972716343e-06
bef_job_지점 지원사원(사무),3.944304972716342e-06
major_환경조각학,3.944304972716342e-06
bef_job_건설기계 영업원,3.944304972716342e-06
bef_job_법무법인,3.926774728393157e-06
major_신학과,3.920618622527166e-06
able_job_기업IR담당직원,3.9173353660652905e-06
major_농기계,3.906740163452376e-06
able_job_일반회사 경리 및 사무직이면 가능할것같다_(엑셀작업 및 문서작업 많음),3.906740163452376e-06
able_job_호텔중식당 관리자,3.901450402476977e-06
able_job_시나리오 작가. 논술강의.,3.891714239746793e-06
able_job_배달업,3.891714239746792e-06
able_job_학교재직 편집 편곡자,3.886573792163309e-06
bef_job_오락실경영,3.87019984898652e-06
bef_job_식당운영(사장),3.865418873262016e-06
major_측지정보,3.8618097053131235e-06
able_job_바리스타 강사,3.856653751100424e-06
major_상담학과 사회복지학과,3.844691443830641e-06
able_job_해양분야 연구원등,3.8391235067772406e-06
sim_job_조련사 사육사,3.821207982359042e-06
sim_job_기업 석사,3.820341102145257e-06
bef_job_플랜드 현장 기계기사,3.816584621218863e-06
major_가정교육과,3.7865327738076894e-06
sim_job_예식장 도우미,3.7865327738076885e-06
sim_job_화가,3.7865327738076885e-06
sim_job_반장,3.771506850102108e-06
bef_job_영업팀장,3.771506850102102e-06
sim_job_석재,3.769002529484504e-06
major_IT 유통학,3.7643372225275294e-06
major_호텔리어학,3.762379697506406e-06
able_job_공공기관기업체 상담사,3.75784691946066e-06
able_job_기업브랜드 홍보마케팅 부서,3.747160032547059e-06
sim_job_실장 감독,3.7395264919860806e-06
bef_job_홍보 마케팅 사무원,3.733942040838137e-06
bef_job_버스운전기사,3.733942040838137e-06
bef_job_치위생사,3.731239750211242e-06
able_job_청소년 상담(일자리진로상담),3.7286829675411856e-06
able_job_학원,3.7272638525245366e-06
sim_job_마케팅,3.7251769186765462e-06
sim_job_직업 상담사,3.71891611713255e-06
bef_job_지점토 공예,3.7164117965149534e-06
able_job_호텔리어,3.7024503906062566e-06
bef_job_정비사,3.6948169293970574e-06
bef_job_제조 단순 노무원,3.690632025451445e-06
able_job_선물거래중개인,3.6866103811655397e-06
bef_job_치킨도매업,3.6832864647094583e-06
bef_job_ 판매업,3.6813513078685862e-06
able_job_IB금융관련직종,3.6813513078685862e-06
sim_job_방과후 강사,3.6813513078685862e-06
major_제어계측공,3.6813513078685862e-06
able_job_기계설비자,3.6813513078685862e-06
able_job_의류수선업,3.6813513078685862e-06
able_job_의료기기 프로그래머 전자회로 설계,3.6813513078685862e-06
able_job_해양구조대원,3.6813513078685862e-06
sim_job_정신과,3.6813513078685862e-06
able_job_환경관련직업,3.6813513078685862e-06
bef_job_택시운전원,3.681351307868585e-06
bef_job_약국전산원,3.681351307868585e-06
major_항공스튜어디스,3.681351307868585e-06
sim_job_서빙,3.6763426666333907e-06
major_법무행정학,3.674265218848337e-06
major_산업디자인학과,3.6639405491444786e-06
able_job_교사문화재식물관련 직종,3.6638210635454014e-06
bef_job_물류업체 직원,3.6512994604574137e-06
able_job_기술영업,3.644056360740131e-06
able_job_보안 경호,3.6375256970606254e-06
sim_job_스튜어디스 승무원 아가씨,3.635736896619484e-06
bef_job_조사원,3.6318340592933577e-06
able_job_금융권,3.6287605748990355e-06
major_정보통계보험수리,3.628760574899035e-06
able_job_차량 정비,3.6250040939726373e-06
sim_job_약사 선생님,3.593700086252667e-06
able_job_프로젝트 PD,3.592727569142274e-06
bef_job_뮤지컬배우 방송PD,3.576169841929484e-06
bef_job_리서치연구원,3.5761698419294826e-06
bef_job_과일 소매업,3.5761698419294826e-06
bef_job_박물관 연구원,3.5761698419294822e-06
able_job_execuhive코칭,3.571546480789304e-06
able_job_엔지니어 또는 설계자,3.568683953813089e-06
able_job_우유 배달,3.5679203151891597e-06
sim_job_이모,3.56270828826486e-06
able_job_연기자가수,3.558639597606298e-06
sim_job_선생님 치과위생사,3.5498744754447083e-06
major_공간환경설계,3.549874475444708e-06
bef_job_광고회사 PD,3.54965175918425e-06
bef_job_미장원에 근무,3.547296498338359e-06
sim_job_보건 선생님,3.5411093532831163e-06
sim_job_짜장 조리사,3.531092070812724e-06
sim_job_기능사,3.523579108959933e-06
bef_job_의료 제조업 사무직,3.5160661471071397e-06
bef_job_세무관련,3.5060488646367466e-06
major_의상,3.500598284469022e-06
bef_job_자재관리,3.4932995960380795e-06
able_job_실내건축인테리엉,3.4901122788883988e-06
bef_job_pc방 운영,3.470988375990381e-06
able_job_감리단,3.4709883759903807e-06
bef_job_개인회사 생산직,3.4709883759903803e-06
able_job_교육자,3.4684840553727836e-06
bef_job_전업주부,3.4678948034627622e-06
able_job_연설문작가 드라마작가,3.4622232538287896e-06
sim_job_아줌마,3.4622232538287896e-06
sim_job_짜장 주방,3.4578406927479944e-06
able_job_유치원 원장 유치원 보조교사,3.4572467192681756e-06
sim_job_비디오 모니터,3.4559624522847955e-06
able_job_토목안전환경기술자,3.4554325411822787e-06
bef_job_방송인,3.453985357060373e-06
able_job_필라테스강사. 교수,3.446715730004433e-06
able_job_작가/홍보팀 직원/강사,3.4338570068333105e-06
able_job_네트워크 공사 관련,3.429469376277578e-06
major_전자통보,3.4183976430208313e-06
able_job_간호조무사 요양보호사 등,3.418397643020831e-06
able_job_가스 에너지진단,3.418397643020831e-06
able_job_단순기계조작원,3.418397643020831e-06
able_job_연삭연마,3.41839764302083e-06
bef_job_포장디자이너강사,3.41839764302083e-06
major_관광일어,3.4183976430208296e-06
able_job_항공사 항공교육원,3.4183976430208296e-06
able_job_소방안전 관리자,3.4183976430208296e-06
major_영상문학,3.41752882943947e-06
able_job_공공/민간부문 관리자,3.4095186881039015e-06
major_화학교육,3.4058760399328406e-06
able_job_캐드관련,3.403371719315244e-06
major_관광통역학,3.401119148052543e-06
able_job_조화공예원,3.3848247817611817e-06
bef_job_대학교시간 강사,3.3823808341386302e-06
able_job_분석기관 개별 산하 연구기관,3.3808328337568653e-06
sim_job_조각가,3.380832833756864e-06
able_job_일러스터레이터 웹퍼블리셔 아이콘디자이너등,3.380832833756864e-06
major_조경,3.380832833756863e-06
bef_job_판매사원(의류),3.3801498372247893e-06
able_job_미디어 강사 1인 크리에이터 서비스 강사 등,3.3729244528591897e-06
major_마케팅부,3.370587885775784e-06
bef_job_선박기관원,3.369563390977674e-06
major_원자핵공학,3.369251268906525e-06
able_job_의무행정사,3.369126249746283e-06
major_건설안전공학,3.365806910051281e-06
sim_job_레이 포맨 운전,3.3658069100512805e-06
sim_job_크레인,3.365806910051278e-06
major_국제물류시스템,3.365806910051278e-06
sim_job_아기 보미,3.3620504291248828e-06
able_job_건축사무소,3.3610259343267696e-06
able_job_광고홍보업,3.356271227699657e-06
major_실업계(기계과),3.3537272458958058e-06
bef_job_자영업식당운영,3.3514639828777684e-06
able_job_여행사 직원,3.3512045265626733e-06
able_job_환경분야검사업무,3.3432680244929036e-06
major_기계공학부,3.335755062640108e-06
bef_job_생태학 인턴연수원,3.3307464214049104e-06
sim_job_구둣방,3.3307464214049104e-06
sim_job_판금 반장,3.3244856198609176e-06
able_job_박물관 대학교수,3.3244856198609176e-06
major_공업디자인(Industrial design),3.322955783835114e-06
able_job_동일업계,3.320568433868153e-06
able_job_라이브 엔지니어 방송국 엔지니어 영화 음향 엔지니어 등,3.3182248183169223e-06
able_job_보험회사 방문검진 센터근무,3.3139895702136344e-06
able_job_전기 통신 공사 운영업,3.3132161770817273e-06
bef_job_봉제,3.3132161770817273e-06
sim_job_엔지니어 프로그래머,3.313216177081727e-06
sim_job_피디 감독,3.313216177081727e-06
bef_job_의료 판매점원,3.313216177081726e-06
bef_job_설비 유지 보수,3.311805324855913e-06
sim_job_수영 강사,3.310182096333489e-06
sim_job_자동화 기사,3.3062556388945784e-06
able_job_교육자(예술학교 연기과 교수),3.3057032152289355e-06
able_job_항공사호텔,3.3049123771391673e-06
sim_job_기사 주임,3.303067088263046e-06
major_나노신소재학,3.3022882325685757e-06
bef_job_대학원 학생,3.2988732499082134e-06
able_job_반찬가게 운영,3.297848755110105e-06
able_job_생산관리,3.2956859327585462e-06
sim_job_합창단,3.2925107225712894e-06
major_회계세무학,3.2869208105969525e-06
able_job_공업기계 설치 정비원,3.2843428334906048e-06
sim_job_주유소 직원,3.283164329670558e-06
bef_job_전기철도공사 감리 및 설계업체,3.282929370527939e-06
bef_job_건설회사 공사 담당,3.277281746636261e-06
able_job_부사관,3.2772330439972977e-06
able_job_네비게이션 업체 등,3.2767887434621785e-06
able_job_과외.학원 강사,3.2711435907060878e-06
able_job_메이커 스페이스 등 장비 오퍼레이텅,3.270488195001804e-06
bef_job_회계사,3.268992151630063e-06
bef_job_연기,3.2643803893106184e-06
able_job_건설회사 기술부(모든부서) 공무원 공기업 감독관 등,3.2636864755543186e-06
bef_job_울산 중공업 노동자,3.2633933774263616e-06
able_job_미용사,3.2620468152735107e-06
able_job_배달전문직,3.260625444112178e-06
able_job_식음료 훈련교사,3.260625444112178e-06
able_job_한복집(매장) 운영,3.260625444112178e-06
major_생활체육학,3.2606254441121765e-06
bef_job_프리랜서 아나운서,3.2606254441121765e-06
able_job_외국인 관광가이드,3.2606254441121757e-06
able_job_애견패션 창업,3.2606254441121757e-06
major_정보통계학,3.254696096767571e-06
able_job_쇼호스트,3.249848672718857e-06
bef_job_계속같은일,3.2472690674849915e-06
able_job_전기안전 관리자 전기 감리원,3.2466012486536327e-06
sim_job_조교,3.24635880910448e-06
able_job_통신유지관리,3.243335099661157e-06
able_job_국토부감독관공항공사 직원,3.243095199788992e-06
bef_job_유치원 원장,3.242825503722481e-06
able_job_인테리어코디네이션 인테리어 관련기자,3.242131999551455e-06
sim_job_도사 보살,3.241501541214158e-06
bef_job_애견관리사,3.236419062516031e-06
sim_job_장사,3.2363527981262296e-06
able_job_잘 모 름,3.2353244402255635e-06
sim_job_선생님 삼촌,3.233004260829849e-06
sim_job_수사 잠수부,3.2320944391813317e-06
bef_job_일반 사무직,3.2318484205448023e-06
major_산업정보언론대학원,3.230573596701004e-06
major_치과기공과,3.2305735967010036e-06
bef_job_48년 ~현재,3.2305735967010036e-06
major_사회교육학,3.2305735967010036e-06
able_job_정치인,3.2301380626805516e-06
bef_job_금융업 운전기사,3.2298061436085156e-06
major_기술공무원과,3.2267306494617266e-06
able_job_미술학원 원장,3.22647561750858e-06
able_job_컨일턴트,3.225667892895757e-06
able_job_학원강사 교수 원예치료사,3.2255649554658085e-06
able_job_데이터관리자,3.225564955465808e-06
able_job_매표안내원,3.224794395275779e-06
major_임학과,3.2225874185357388e-06
bef_job_기계제작업무,3.2211823943850142e-06
bef_job_전기공사업,3.2205964904972036e-06
able_job_여행가이드,3.2201710341355984e-06
able_job_사진작가,3.219089609320603e-06
bef_job_체육교사,3.217315428725489e-06
sim_job_건설 사업 관리 기술자,3.2161255931379397e-06
bef_job_마케팅 영업,3.215547672995417e-06
bef_job_유니폼 제조회사 기계조작원,3.2141816799312736e-06
bef_job_교직원,3.2136983285393466e-06
major_사범대학,3.213448463065961e-06
sim_job_감독 매니저 담당,3.213387082658668e-06
able_job_교수 해외봉사단체,3.2132937844395776e-06
able_job_부동산컨설팅업,3.2117911920690215e-06
major_지구환경과학,3.2117911920690215e-06
able_job_IT프로그래머임버디드 프로그램머개발매니저,3.2117911920690215e-06
bef_job_여행사사무원,3.2117911920690215e-06
able_job_응급환자이송업,3.211791192069021e-06
sim_job_데스크 직원,3.210802644456808e-06
able_job_건설기계 학원강사,3.2101908374497473e-06
bef_job_택시기사영업용,3.206891434338936e-06
major_경상학,3.205865192746643e-06
able_job_판사변호사,3.2035452583281524e-06
able_job_보험 증권회사,3.2032537354181186e-06
able_job_청소대행업,3.2032537354181186e-06
able_job_쇼핑몰운영,3.202895907713206e-06
bef_job_가방디자이너,3.202823016884387e-06
able_job_심리상담연구소,3.202823016884387e-06
able_job_일반 프로그래머,3.202573653522741e-06
bef_job_S/W 개발,3.2023745110934006e-06
bef_job_전기기사 및 계량,3.2019171185489043e-06
able_job_해운항만관련업 관리자,3.2002395723188383e-06
able_job_보건직 공무원,3.1998184486230315e-06
major_디지털컨텐츠학,3.199552334857213e-06
able_job_통신운영자,3.1992499626438966e-06
bef_job_운송사무직,3.1980174286722424e-06
sim_job_선생님 사장,3.197516564548716e-06
able_job_시스템 구축,3.196962977885878e-06
bef_job_식당서빙,3.1965835302091386e-06
bef_job_웨딩홀직원,3.1958983881496545e-06
able_job_기업및관공서 홍보직,3.195898388149654e-06
bef_job_동일 직업이었음,3.19584084275851e-06
sim_job_컬러 리스트,3.195513108054636e-06
sim_job_품질 모니터링,3.1946437598304357e-06
bef_job_건물시설관리,3.194280211750593e-06
major_성악학과,3.1930087874370393e-06
able_job_없음! 간호조무사가 경력에 따라 시험쳐서 간호사가 될수 있지않은한 전직 가능한 직업은 없습니다.,3.1928603099300713e-06
able_job_영업부. 활동적이면서 사교적인 직업이 가능할것 같다.아니면 특별활동 선생님 등 어린이뮤지컬 선생임,3.192349755695572e-06
able_job_동시통역사 학원강사,3.191427111257496e-06
sim_job_조명 기사,3.1907292210064893e-06
able_job_방과 후 음악강사 피아노강사,3.190504466819441e-06
bef_job_카메라감독,3.190043144600411e-06
able_job_의류샘플실,3.189841732257848e-06
sim_job_구조원,3.1897422822836493e-06
bef_job_분식식당운영,3.189603560011882e-06
sim_job_번역 요원 번역 스탭,3.1886397652023655e-06
able_job_항공관련 산업,3.187252889243366e-06
major_학국음악,3.1869984179548033e-06
able_job_책 읽어주는 할머니,3.1869984179548033e-06
major_전자전기제어계측,3.1863146167140136e-06
able_job_건설 기술자,3.185639546910008e-06
bef_job_생산직 기계회사원,3.1854958255842463e-06
bef_job_화물기사,3.1854958255842455e-06
sim_job_탈황 운전,3.185464058303684e-06
able_job_광고주 마케팅 분야,3.184611947719217e-06
major_환경공업학,3.1841298325201015e-06
able_job_건설품질검사 쪽으로 근무가능함,3.1838714013998585e-06
able_job_세무컨설팅기업재무팀,3.183863630128921e-06
sim_job_영화감독,3.1830673934702103e-06
bef_job_비선관,3.182646081433187e-06
sim_job_임상심리사,3.181502449464283e-06
able_job_대학교수기업연구소장,3.180388199344399e-06
bef_job_세무회계직,3.180355378000764e-06
major_호텔컨벤션학,3.179969598211863e-06
bef_job_조선소 사원,3.1793488567955977e-06
major_배관,3.1793488567955964e-06
bef_job_노가다,3.179140384016906e-06
bef_job_웹개발자,3.1786457721302304e-06
able_job_철도연행안전관리사,3.177678740837873e-06
able_job_개인휘트니스운영,3.17633624731135e-06
major_문헌정보과,3.1760677950238776e-06
major_스마트전기,3.1758435041774873e-06
able_job_연예인 기획사,3.175760720084849e-06
able_job_시뮬레이터 교관교수,3.173896866934315e-06
sim_job_검침 매니저,3.1737815363795647e-06
major_디자인학과,3.1716008853833895e-06
bef_job_QC 및 노무관리,3.1702015818124853e-06
bef_job_일반기계 조립원,3.1699517665784683e-06
able_job_심리치료사,3.1698305008698827e-06
major_뷰티디자인,3.1689095997015453e-06
sim_job_안전 관리자 안전,3.167869261237307e-06
major_비서행정,3.1660372238574636e-06
major_산업설비,3.1642091003346658e-06
able_job_손해 사정인,3.16385120243437e-06
able_job_텔레마케팅,3.163216007675969e-06
major_상업학,3.156917107948134e-06
able_job_배관공,3.155443978173074e-06
major_디자인조형,3.155443978173074e-06
sim_job_미화,3.155443978173074e-06
bef_job_엑스트라,3.155443978173074e-06
bef_job_의류회사 사무원,3.155443978173074e-06
able_job_민간연구소,3.155443978173074e-06
sim_job_점검,3.155443978173074e-06
major_교통공학과,3.1554439781730738e-06
sim_job_공사,3.1554439781730738e-06
bef_job_제조업종사,3.1554439781730738e-06
sim_job_컨설 틴트 홍보,3.1554439781730738e-06
bef_job_기계부품 판매원,3.1554439781730738e-06
bef_job_기계설비,3.1554439781730738e-06
bef_job_축탁직원,3.1554439781730738e-06
able_job_대학교 강의 정도,3.1554439781730738e-06
major_영상예술학과,3.1554439781730738e-06
major_철도경영학,3.1554439781730738e-06
bef_job_검찰직 공무원,3.1554439781730738e-06
bef_job_에넥스 관리직,3.1554439781730738e-06
able_job_대학강사교수,3.1554439781730738e-06
able_job_시간강사 학원강사서비스업,3.1554439781730738e-06
able_job_예술연출가,3.1554439781730738e-06
sim_job_노래 지도 선생님,3.1554439781730738e-06
able_job_시나리오 작가 / 논술 교사,3.1554439781730738e-06
major_실내디자인학,3.1554439781730738e-06
major_간호사,3.1554439781730738e-06
major_금속재료학,3.1554439781730738e-06
able_job_동물관련강사 또는 연구사,3.1554439781730738e-06
able_job_연구기관 연구원 대학교수,3.1554439781730738e-06
major_웹비즈니스,3.1554439781730738e-06
bef_job_자동차딜러,3.1554439781730738e-06
able_job_마술학원원장,3.1554439781730738e-06
able_job_콘텐츠 개발 매니저,3.1554439781730738e-06
able_job_심리평가 상담 및 심리치료와 관련된 분야라면 어디로든 이직 가능하고 연구 업적이 많다면 교수에 지원해 볼 수도 있겠습니다.,3.1554439781730738e-06
bef_job_의료기기 영업사원,3.1554439781730738e-06
sim_job_언니 선생님,3.1554439781730738e-06
bef_job_네일아트,3.1554439781730738e-06
sim_job_아트 레거,3.1554439781730738e-06
sim_job_무용수,3.1554439781730738e-06
sim_job_감독 작가,3.1554439781730738e-06
sim_job_보험 소장,3.1554439781730738e-06
able_job_행사이벤트업,3.1554439781730738e-06
major_산업안전관리,3.1554439781730738e-06
major_아동학.사회복지학,3.1554439781730738e-06
major_해양수산,3.1554439781730738e-06
able_job_고위직 공무원,3.1554439781730738e-06
sim_job_세공,3.1554439781730738e-06
major_에너지자원공학,3.1554439781730738e-06
major_관광경영석사,3.1554439781730738e-06
able_job_설치 미술가,3.1554439781730738e-06
able_job_특수교육교사,3.1554439781730738e-06
able_job_전기설비,3.1554439781730738e-06
major_신학,3.1554439781730738e-06
bef_job_사법시험,3.1554439781730738e-06
able_job_인쇄업자 온오프라인 콘텐츠개발자 작가 번역가 등,3.1554439781730738e-06
able_job_AI공인검사관,3.1554439781730738e-06
major_이관,3.1554439781730738e-06
able_job_파티플래너전시기획자,3.1554439781730738e-06
major_생활무용예술학,3.155443978173073e-06
bef_job_금형가공원,3.155443978173073e-06
bef_job_피아노조립원,3.155443978173073e-06
bef_job_같은업종,3.155443978173073e-06
bef_job_자영업(중국집운영),3.155443978173073e-06
major_금융공학과,3.155443978173073e-06
able_job_다른 도금 회사,3.155443978173073e-06
major_환경에너지공학,3.155443978173073e-06
able_job_화장품.식품회사 등의 품질관리,3.155443978173073e-06
bef_job_용접원,3.155443978173072e-06
bef_job_경기 사무원,3.15471255211034e-06
able_job_승강기공단건물관리,3.1507282324544125e-06
sim_job_수사,3.147338497187664e-06
able_job_공무원 시공사,3.145407102867126e-06
sim_job_해상 근무,3.143491538861813e-06
bef_job_시장,3.142694709574393e-06
sim_job_법률 사무 현장 비서 변호사 사무실 직원,3.1418429265430144e-06
able_job_리서치조사 연구원,3.1411010509995633e-06
able_job_경영컨설턴트,3.136991089411827e-06
bef_job_피아노 학원강사,3.136191321878737e-06
major_3D영상,3.1349361557927506e-06
bef_job_패스트푸드원,3.1326094672500725e-06
major_언론홍보(방송영상학),3.1298061949839917e-06
sim_job_구조 설계,3.1295036857532524e-06
able_job_기업 공기관 홍보팀 직원 정치인 등,3.1293274917324045e-06
major_철도차량기계,3.1259266497870075e-06
major_뷰티학,3.125523937110207e-06
bef_job_약사,3.1217612220997606e-06
able_job_감리사,3.1116271237309016e-06
bef_job_현장 건설직,3.107513183567924e-06
major_연극연기학,3.107183102034511e-06
sim_job_감사,3.1028532452035235e-06
sim_job_사회 복지사 선생님 관장,3.099042322524569e-06
bef_job_마트점원,3.098072269479017e-06
able_job_음향설비기사 음향설치기사,3.090127042316455e-06
major_유통학,3.0901039766048356e-06
major_신방,3.088828364568322e-06
able_job_유치원운영,3.088417691593649e-06
able_job_잠수사선장,3.081154335218853e-06
major_스포츠레저,3.08031435964515e-06
major_영어통역,3.0768199587833747e-06
able_job_대학교강사,3.071505043590296e-06
able_job_해당사항 없음,3.0704995681337764e-06
bef_job_증권사 사무원,3.0681392040734257e-06
major_영상사진디자인,3.0611433535380136e-06
bef_job_무역업,3.058116972352801e-06
able_job_영화산업.극장매니저 등,3.0520302679640463e-06
able_job_사회자 영화출연스피칭강사 등등,3.0502625122339706e-06
able_job_주택사업,3.047758191616374e-06
bef_job_구두매장판매직,3.045481536509465e-06
able_job_학교교사,3.040700560784962e-06
major_보건의료관리학,3.0401380930526684e-06
major_고분자화학,3.039435008387301e-06
sim_job_마취 전문 간호사 응급 전문 간호사,3.0340807482433406e-06
major_게임프로그래밍학과,3.0340807482433406e-06
able_job_프로그램 개발자,3.0327322679107853e-06
major_해상운송시스템공학,3.02959904271704e-06
able_job_자동차 딜러,3.023967145749192e-06
able_job_세탁관련기계조작원,3.021389168642848e-06
bef_job_견인차,3.0170473124637304e-06
sim_job_생활 재활 교사,3.014240761001424e-06
able_job_컴퓨터 그래픽 디자이너,3.0139007589529685e-06
able_job_인테리어관련 업종은 가능,3.0110772602174405e-06
able_job_자산관리사,3.0046323174515658e-06
able_job_마케팅사원,3.0001760998820166e-06
bef_job_원전직,2.9901588174116277e-06
sim_job_테스 검증,2.983328852090905e-06
bef_job_자영업(슈퍼마켓),2.982645855558833e-06
able_job_택배,2.981986823817367e-06
major_철도경옇가,2.962383625107362e-06
able_job_평생교육사 상담사,2.9574302872350988e-06
able_job_연극무대 설치자,2.9450810462948683e-06
major_비뇨기과,2.9440830839434906e-06
sim_job_방과후 강사 방과후 선생님,2.939301844869644e-06
bef_job_유통업 배달직원,2.9365138941425687e-06
major_언어문학,2.9329447233018966e-06
sim_job_서비스 리더,2.9300551225892823e-06
able_job_경호원도장사범,2.926788617435896e-06
bef_job_판매서비스업종,2.922476257562342e-06
sim_job_호스피스 간호사,2.911272717957301e-06
bef_job_해양조사및 시료분석,2.9100205576485024e-06
sim_job_방사 소방관,2.9075162370309036e-06
able_job_학원 강사 교육전문가,2.906649356817119e-06
bef_job_현장노무직,2.906329979896251e-06
bef_job_식당업,2.9011591154631554e-06
able_job_출판업 유튜버 강사 쇼호스트,2.8945393029215304e-06
bef_job_건설회사근무,2.892490313325319e-06
able_job_분석업무,2.8924903133253176e-06
major_공학교육학,2.892490313325317e-06
able_job_분장사,2.892490313325317e-06
bef_job_여성의류 판매업,2.8903155085784553e-06
sim_job_선생님 전문직,2.878650646754381e-06
major_믈류유통학,2.8537696637763055e-06
able_job_대리점 사장,2.8491278207628265e-06
able_job_캐드도면 작성 관련직업,2.8179983997822343e-06
sim_job_정육 전문직,2.8173606947973873e-06
sim_job_육아 도우미,2.8115814933721634e-06
able_job_경영기획 사무원,2.8048390917094e-06
major_약대,2.798578290165405e-06
major_산업경영과,2.7913542883838743e-06
able_job_마취통증 개인클리닉,2.7784824306640503e-06
able_job_대형 트럭 운전원,2.7748531474723745e-06
major_사회교육,2.76977860306303e-06
sim_job_신용 분석 자산 관리사,2.7478657976590538e-06
bef_job_신협에 근무(사무직),2.7347181144166658e-06
major_건축시공,2.7149217226255316e-06
bef_job_막노동,2.7079295194776897e-06
sim_job_테스 검사,2.704666267005492e-06
able_job_디자인 관련 모든것,2.704666267005492e-06
major_유기소재시스템공학,2.704666267005492e-06
bef_job_운전,2.7012512843451305e-06
bef_job_주차관리원,2.6965378365263416e-06
able_job_유아교육과교수,2.696470308620624e-06
able_job_택배원,2.682127381447113e-06
major_국악학,2.682127381447113e-06
bef_job_레크레이션 강사,2.682127381447113e-06
able_job_철도운전관련 강사,2.682127381447113e-06
able_job_시각디자이너  패키지 디자이너 인테리어디자이너,2.674534067061139e-06
major_치의,2.673853873524403e-06
bef_job_배달(오토바이),2.6733622592855214e-06
able_job_스튜디오 개업,2.6689796982047245e-06
bef_job_발전소 설계,2.6684373328931637e-06
bef_job_CRM MARKETING,2.6595884958887343e-06
able_job_선생님(교수/학원선생님),2.6577102554255405e-06
sim_job_긴급 대체 요원,2.6489547652663157e-06
sim_job_텔러,2.631786519406735e-06
bef_job_진주부지사,2.629536648477562e-06
sim_job_승무원 사무장 언니,2.6295366484775618e-06
bef_job_판매원(의류판매),2.6295366484775618e-06
able_job_공방오픈,2.6295366484775618e-06
major_농업고,2.6295366484775618e-06
sim_job_컨트롤 시스템,2.6295366484775613e-06
able_job_과외선생,2.6295366484775613e-06
sim_job_실무 선생님,2.6295366484775613e-06
sim_job_의사,2.6295366484775613e-06
able_job_그래픽관련 업무수행,2.6295366484775613e-06
major_실업계(전기과),2.6175842091663017e-06
bef_job_공연종사자,2.609400557025265e-06
bef_job_여행사 가이드,2.5919718392135954e-06
bef_job_어린이집교사,2.5818440720100774e-06
bef_job_회사원(경리),2.5544070299496307e-06
able_job_리포터 스피치 강사,2.552937102630604e-06
