Feature,Value
sim_job_냉방기사,4.821066455479631e-06
able_job_통신기기센타 운영책임자,4.820983706016773e-06
major_특허법무학과,4.8195508337388815e-06
able_job_떡집,4.819539351756007e-06
bef_job_보일러 수리공,4.819539351756005e-06
sim_job_프로그래머 SW 개발자,4.819539351755999e-06
major_통신공학,4.8184998945995955e-06
bef_job_자영업(마트운영),4.816266986633954e-06
able_job_기계계열 공사장,4.812190329361439e-06
major_소방학,4.808505958065007e-06
sim_job_원장선생님,4.807545582061502e-06
major_수산자원개발학,4.8040837195641665e-06
bef_job_고층외벽 작업원,4.803529934697357e-06
major_사서학,4.798586590371583e-06
bef_job_공공기관근무,4.797161408729059e-06
bef_job_제3공장에서 일했다고 함,4.789106356120939e-06
major_패션디자인학,4.788068009495668e-06
bef_job_신발제조업체 생산직,4.787470173559912e-06
able_job_경비,4.78747017355991e-06
bef_job_개발팀장,4.78747017355991e-06
major_항공전자공학,4.78747017355991e-06
able_job_문화예술 관련 시설 대관 담당자,4.7874701735599095e-06
major_교육공학,4.786818661951892e-06
able_job_호텔객실청소일등,4.785380648708804e-06
sim_job_병원코디네이트,4.780303545871804e-06
able_job_커피 유통업,4.777338427701254e-06
bef_job_군헬기 조종사,4.774573205137712e-06
major_방송영상과,4.769494968294904e-06
able_job_행정사,4.7683813770146186e-06
bef_job_동일직종,4.759293981457288e-06
able_job_사무직종,4.757473493274448e-06
bef_job_IT 개발연구원,4.754604245594966e-06
major_한국음악학,4.7525817269509715e-06
sim_job_주물사,4.752455866753971e-06
sim_job_000구단,4.751474157217353e-06
able_job_농업인,4.750819684192943e-06
major_마취병리과,4.749837974656328e-06
sim_job_게임작가,4.749126590934148e-06
sim_job_제빵사 빵쟁이,4.745757142857062e-06
able_job_쇼핑몰운영,4.744980758190859e-06
able_job_개인 레슨,4.742625257977196e-06
sim_job_박사님,4.738281883076913e-06
bef_job_논농사,4.737075750680332e-06
bef_job_국방부공무원,4.736758337403011e-06
able_job_연구원 교수 의료분야 기자,4.734802318069218e-06
sim_job_노무직,4.733991929069085e-06
able_job_연기자,4.73249524106858e-06
sim_job_메이크업 아티스트,4.727746837551998e-06
major_의예과,4.727454191058148e-06
major_승선학과,4.726711229699425e-06
bef_job_의류 해외영업,4.726373256189175e-06
major_자동화시스템,4.721161722402571e-06
bef_job_웹디자인,4.720277609720474e-06
bef_job_상동,4.720097950458872e-06
bef_job_화학보조교사,4.718278746265296e-06
major_세라믹,4.717605178204133e-06
bef_job_화학제품 연구원,4.7170569135214e-06
bef_job_철광업자,4.717019107460719e-06
major_웹정보기술,4.716040857755589e-06
sim_job_선박 엔지니어,4.716006243248223e-06
bef_job_FD,4.714609271514809e-06
able_job_씽크공장 가구업체 가구공장,4.707540305259991e-06
major_보건대,4.702595356078513e-06
bef_job_교사(컴퓨터),4.701523841032904e-06
major_부동산,4.700636706444328e-06
major_입문계,4.698632574333462e-06
bef_job_제조업(유통업),4.697480132703522e-06
major_금속재료,4.697062383964542e-06
bef_job_가구생산직,4.696506733424847e-06
sim_job_상담사님,4.695370021400688e-06
sim_job_기사조각사,4.695265724152427e-06
able_job_총무원 통계원,4.692751244282056e-06
bef_job_회사원(거절),4.6879517754363735e-06
sim_job_사회단체에서 간사팀장으로 부릅니다,4.687208098771623e-06
major_재료공학(신소재),4.6866813278007545e-06
bef_job_법무팀 사무원,4.6866813278007545e-06
able_job_운항관리사,4.6866813278007545e-06
major_선박운항,4.6866813278007545e-06
sim_job_기술자,4.6866813278007545e-06
able_job_게임기획자,4.686681327800754e-06
major_자동차학과,4.686681327800754e-06
sim_job_특수교사,4.685942947978343e-06
major_도서관학,4.683144877072362e-06
bef_job_음악선생님,4.682804833733089e-06
sim_job_의사 의료인,4.680220504354655e-06
sim_job_목재가공장치운전원,4.679233279716476e-06
bef_job_연구원(개발),4.677992634200827e-06
able_job_연구소에서 분석연구원,4.6779355659432295e-06
bef_job_건설현장일용직,4.675177528477826e-06
bef_job_시설관리공단,4.67408272208086e-06
sim_job_교도관-&gt;간수-&gt;간포-&gt;교정공무원,4.673799071235642e-06
bef_job_사무직(경리사무원),4.6729775812282405e-06
bef_job_물류관리사(인사업무 담당),4.672316465886438e-06
able_job_논술교사어린이집교사(관련자격증소지시)특수교육 컨설턴트육아코치,4.671359946485711e-06
sim_job_행상인,4.66307217590549e-06
able_job_예능작품감정사,4.6624949047355405e-06
able_job_웹디자이너,4.660720564499156e-06
bef_job_캐릭터 디자인,4.660189397986587e-06
major_컴퓨터설계,4.653640993418559e-06
bef_job_핸드폰 영업직,4.652633967982001e-06
able_job_무역담당통관담당,4.652419385283556e-06
major_식품공학과,4.652277442950266e-06
bef_job_버스 운전직,4.651792881191816e-06
major_관광정보학,4.651027069301704e-06
sim_job_건축가,4.6500308384337865e-06
sim_job_전문상담교사,4.649914722252035e-06
major_응용미술학,4.6470857098239425e-06
sim_job_프리랜서 편집주간,4.644229672082966e-06
bef_job_교육공무원행정공무원,4.643486108189687e-06
major_소방환경안전학,4.643486108189687e-06
able_job_MC방송인,4.6379482595215994e-06
sim_job_기술원시험원,4.637486772132596e-06
bef_job_운전차량 기능사,4.637004308044107e-06
able_job_자영업지게차운전,4.636286904921178e-06
bef_job_자동차 영업사원,4.636286904921178e-06
sim_job_조리장,4.636286904921178e-06
sim_job_구슬 장식원,4.636286904921177e-06
sim_job_구단,4.636286904921177e-06
bef_job_요양보호사,4.636286904921176e-06
bef_job_어린이집원장,4.6360864357065e-06
bef_job_에이전시매니저,4.6360291329371365e-06
able_job_선수스카우터 에이전트,4.635714241024817e-06
sim_job_기자님,4.63332097675199e-06
sim_job_실험보조원 연구원,4.63253962732244e-06
bef_job_자동차영업직,4.6308652139147845e-06
sim_job_경찰(관),4.629750071787478e-06
major_마산맹학교,4.629641486519474e-06
able_job_방과후 선생님활동보조 도우미선생님베이비시터,4.629150852558519e-06
sim_job_큐레이터 갤러리스트,4.627124282579432e-06
major_농공학,4.626642181580924e-06
able_job_웹퍼블리셔,4.624278415074115e-06
major_음악학과성악전공,4.623688299201282e-06
major_영상,4.621187452372976e-06
able_job_대학(법학)교수,4.62057955233533e-06
major_e비즈니스학,4.619642837652398e-06
able_job_보행지도사,4.619488763961317e-06
sim_job_선생님 강사님,4.618616133262103e-06
bef_job_건설관련직,4.618534324134051e-06
able_job_개인의원원장 보건소장 의약연구원,4.6179616602376935e-06
sim_job_방송엔지니어 기술감독,4.615987825148154e-06
sim_job_프레스공,4.615916308644055e-06
able_job_농업,4.615362904778198e-06
bef_job_만화가,4.6141989361742755e-06
bef_job_학원교사,4.6114896492185276e-06
sim_job_연구이사,4.611352748653368e-06
bef_job_물류관리원,4.611299460476395e-06
bef_job_양복집근무,4.6098956283357845e-06
major_텔레마케팅,4.608611681450787e-06
bef_job_임상심리 전문가로 일한지 17년됨이전에는 대학원생,4.608563050026574e-06
able_job_의료봉사,4.608421753446587e-06
able_job_미술치료상담사,4.6083370569375445e-06
bef_job_귀금속 가공,4.607490091847132e-06
sim_job_인사쟁이,4.607490091847132e-06
able_job_자산운용사,4.607490091847132e-06
bef_job_서버관리,4.607490091847131e-06
able_job_네트워크관리사,4.6044135092537475e-06
bef_job_PC설치원,4.603490534475736e-06
major_보건의무학,4.6023675818291565e-06
sim_job_마케터,4.601381844792714e-06
able_job_제품개발 자동차 정비사,4.600623159498708e-06
major_해운경영학과,4.6004803412962125e-06
able_job_교통사고조사,4.599711931672415e-06
bef_job_잡지사 근무,4.598775609119217e-06
major_신소재공학과,4.597818225508304e-06
major_해양생산학,4.597385946908872e-06
able_job_스크린골프장,4.596740150314957e-06
bef_job_인사관련 사무직,4.594400631358933e-06
bef_job_철골공,4.594291552521528e-06
able_job_서비스직종,4.593645470176918e-06
sim_job_원료배합원,4.593091685310109e-06
able_job_응용프로그래머,4.592764448797901e-06
able_job_디지털영상제작,4.591595842557907e-06
bef_job_주부(없다),4.591319573736323e-06
major_산림,4.5897689761092425e-06
able_job_정밀측정기능사,4.589597954312154e-06
able_job_제조기술-엔지니어,4.589492083675855e-06
bef_job_기획팀사무원,4.5894920836758536e-06
bef_job_웹마스터,4.589109147331784e-06
bef_job_주류유통업,4.588625869378836e-06
bef_job_경리부 부장,4.588544820087888e-06
sim_job_조립공,4.587254493470774e-06
bef_job_의류생산직,4.58678139316431e-06
bef_job_통신사지사CMS관리사원,4.5858924820416e-06
sim_job_시공기사,4.585892482041599e-06
able_job_시 낭송가,4.58533869717479e-06
able_job_수리업,4.583240143995298e-06
major_여성교양,4.582765758410676e-06
major_재활의학,4.581369250373401e-06
bef_job_총무사무원,4.581311170870726e-06
able_job_언론홍보 스피치 교육,4.580383779945442e-06
bef_job_일반사무직사무원,4.576459043275968e-06
bef_job_판매직(영업사원),4.5750230967146275e-06
sim_job_가스안전관리사,4.574587787179428e-06
bef_job_연구조교,4.574207857675501e-06
able_job_요양원산후조리원기업제약회사보험회사,4.5737447519686035e-06
major_경영행정학,4.573514535316625e-06
able_job_제약사 컨설팅 의료장비 제작 및 자문,4.573293876321704e-06
bef_job_영업 사무직  사무원,4.573007182386247e-06
able_job_무대연출가 방송음향 엔지니어,4.572222739803001e-06
able_job_간호조무사 간병인 위생사,4.571261843141081e-06
sim_job_전기원,4.569551231299554e-06
bef_job_학습지선생님,4.569094341081739e-06
sim_job_트럭운전사,4.569094341081737e-06
able_job_조경산업,4.5687251511705326e-06
sim_job_매장 관리자,4.565376175493784e-06
major_토목환경과,4.56505901799355e-06
major_전자재료공학,4.5634949607617875e-06
sim_job_가이드선생님,4.5629859261872444e-06
bef_job_매장판매직,4.5607943941716e-06
sim_job_기계조작기술자,4.560695270601808e-06
able_job_리포터,4.558324801232906e-06
sim_job_통신기술사,4.557259287223652e-06
sim_job_배달통,4.556672186422311e-06
bef_job_키즈카페운영,4.555655828313855e-06
able_job_해양조사 업체,4.555655828313855e-06
bef_job_무역업,4.55488052950032e-06
major_사회학과,4.5547518557370715e-06
bef_job_제조업 기능직,4.553400413583578e-06
able_job_리스크매니저 투자분석가,4.552240392344601e-06
sim_job_건설 잡부,4.552237465363268e-06
able_job_인쇄영업,4.5521116051662764e-06
bef_job_전산개발자,4.55133958617205e-06
able_job_미용학원강사대학교수,4.551065445239648e-06
major_독어,4.550368544601887e-06
able_job_안전관리원,4.550274190621316e-06
sim_job_대표님,4.550241108408713e-06
bef_job_의류봉제공장 기능직,4.5498964656990474e-06
sim_job_산업기사,4.549707012981447e-06
sim_job_앵커방송인,4.548891925708085e-06
sim_job_절삭원,4.548508667478598e-06
sim_job_소방수,4.548419706054221e-06
bef_job_(컨설팅회사)회사경영,4.547739619375687e-06
major_컴퓨터전자,4.547327735894318e-06
bef_job_목공일,4.547298009693495e-06
bef_job_생산조립원,4.546987546382243e-06
bef_job_건설현장 잡부,4.54658039925949e-06
bef_job_품질관리원,4.546405942902192e-06
sim_job_금형가공기사,4.543869225753301e-06
able_job_마케팅 통계 사무원,4.543485986331743e-06
major_인문계 이,4.543262874891745e-06
able_job_속기사,4.543251047297347e-06
sim_job_거절,4.543251047297314e-06
bef_job_피부맛사지사,4.5404762936488995e-06
able_job_무역사무원,4.536813643530509e-06
bef_job_해운회사 사무직,4.535498059162022e-06
bef_job_요식업 매니저,4.535498059162022e-06
able_job_같은 업무,4.535498059162021e-06
able_job_전기기술원,4.535498059162021e-06
bef_job_삼성화재 보상과,4.535498059162021e-06
major_기계산업시스템학,4.535498059162021e-06
able_job_통신시공업체 운영,4.535498059162021e-06
able_job_자산운용사 부동산 자문사,4.535498059162021e-06
bef_job_유통판매직,4.535498059162021e-06
sim_job_벽돌조적원,4.535498059162021e-06
bef_job_헤어디자이너,4.535498059162021e-06
sim_job_호칭이 딱히 없다,4.535498059162021e-06
major_기독교교육학,4.535498059162021e-06
bef_job_영상관련 회사원,4.535498059162021e-06
major_임상학,4.535498059162021e-06
able_job_판매직,4.535498059162021e-06
major_컴퓨터전자공학,4.535498059162021e-06
able_job_베이비시터,4.535498059162021e-06
sim_job_레미콘생산팀장,4.535498059162021e-06
bef_job_일어 강의 강사,4.535498059162021e-06
able_job_차량정비사,4.535498059162021e-06
able_job_화학연구원,4.535498059162021e-06
able_job_게임개발,4.535498059162021e-06
major_식품,4.535498059162021e-06
bef_job_건설현장 노무직,4.53549805916202e-06
sim_job_동물사육사,4.5354980591620195e-06
able_job_동일한 제조업체,4.5354980591620195e-06
major_노인복지학,4.5354980591620195e-06
major_자원학과,4.5354980591620195e-06
sim_job_자동차 정비사,4.534411348100452e-06
sim_job_정비관리원,4.528092297099606e-06
able_job_IT관련기업체,4.5273535059693575e-06
bef_job_전기기사,4.5164934371556776e-06
major_시설물유지관리학,4.514309494996748e-06
able_job_강사 박물관 큐레이터,4.5133597439621964e-06
able_job_컨설턴트,4.511954718743385e-06
sim_job_아주머니 이모 사장님,4.50857162732931e-06
bef_job_판매종사자,4.507694239642254e-06
bef_job_자영업(커피판매),4.506623416863437e-06
able_job_정보통신기사,4.505390438095984e-06
bef_job_패스트푸드 조리사 보조,4.497464532460442e-06
able_job_로봇학원 강사,4.496569897682582e-06
bef_job_공인중개사,4.496017854909716e-06
major_원격교육학,4.493631923231297e-06
sim_job_상담선생님,4.4827039018596046e-06
major_제약학,4.4793091556029095e-06
able_job_공연가능한 직업,4.472710076458944e-06
major_아랍어,4.471676662725108e-06
bef_job_전기 공사 기능공,4.459506469105514e-06
bef_job_신호 전기통신,4.459338066689872e-06
sim_job_선장,4.453760763515871e-06
able_job_레스토랑 운영,4.451507354362724e-06
able_job_공연예술,4.4501992417108346e-06
bef_job_회계사,4.442614220913384e-06
able_job_외과의사,4.441866005441888e-06
major_애니매이션,4.439888086900371e-06
able_job_상담 강의,4.436685465280492e-06
major_웹마케팅,4.4360638953767964e-06
major_패션모델,4.434709213402864e-06
sim_job_외교관 영사 행정관,4.433509346191448e-06
able_job_방송국 촬영기사 PD 광고연출자 영상교육자,4.427338474865865e-06
sim_job_보일러기사,4.425768267408104e-06
major_해상운송시스템학,4.420563410489295e-06
major_클래식음악학,4.41551133802017e-06
bef_job_형광등 회사 연구원,4.414957191910762e-06
major_언어치료청각재활학,4.410558594601248e-06
able_job_의료기기 판매회사 CEO,4.409131953525071e-06
bef_job_재봉사,4.3998207667939265e-06
sim_job_홍보실장,4.397051842459886e-06
major_일어,4.3923880382745485e-06
sim_job_조형원,4.390678092106055e-06
bef_job_동래구청장,4.384314790523286e-06
major_홍보학,4.377807034002761e-06
bef_job_국어교사,4.37488249502322e-06
major_전산정보처리학,4.370520552234547e-06
able_job_항공기조종사,4.365246630514804e-06
sim_job_도우미선생님,4.361480953893867e-06
bef_job_판매아르바이트,4.333920367643709e-06
major_실용,4.329886467764936e-06
sim_job_캡틴 또는 웨이터,4.329660834254804e-06
bef_job_KT직원(관리사무직쪽에 근무했다고 함),4.327655186644184e-06
bef_job_화장품 방문판매원,4.326721164375196e-06
able_job_제빵사,4.310359338764938e-06
major_애견학,4.303877538619345e-06
able_job_기획 및 컨설팅 전문가,4.302505662472024e-06
sim_job_전문간호사,4.301551856824051e-06
sim_job_변리사,4.301523952935409e-06
bef_job_기업임원,4.300324085723993e-06
major_음향학,4.294324749666899e-06
able_job_감리사,4.28869603058036e-06
sim_job_수제화 수선원,4.283525944764131e-06
major_식품생명공학,4.283525944764129e-06
sim_job_소방령,4.27422553862778e-06
able_job_건설업,4.251589558196174e-06
able_job_공단전산직스마트폰앱개발자 등,4.222559718886647e-06
sim_job_약사,4.22000356298315e-06
bef_job_운전,4.211533912079019e-06
able_job_패션디자이너,4.2115339120790185e-06
bef_job_산업기계 제조기능직,4.205996063410935e-06
sim_job_카센타,4.199535239964835e-06
sim_job_공인감정사,4.1942686927210725e-06
bef_job_딜러,4.186613593072635e-06
bef_job_조립원,4.182737099004974e-06
major_전통조경,4.182737099004974e-06
able_job_자동차게임 디자이너,4.1827370990049736e-06
sim_job_매직아티스트,4.1740409341813165e-06
bef_job_건설노무 단순노무사,4.173138161313627e-06
bef_job_봉재사,4.1701384932850764e-06
sim_job_의사 선생님 원장님,4.168338692467954e-06
sim_job_주방아줌마,4.166138803740607e-06
bef_job_제조업 생산직 근무,4.158914280916445e-06
bef_job_제조업(기계조작원),4.152775708931612e-06
bef_job_경리,4.151473892218541e-06
bef_job_기능공,4.146304767312809e-06
bef_job_조산업 품질관리원,4.144941281845291e-06
able_job_해양경찰 국토교통부 공무원 방산전문업체 항공정비업체,4.140890563901074e-06
bef_job_가구 업체 직원,4.132342676125397e-06
bef_job_영업직 사무원,4.132342676125397e-06
major_인터랙션디자인,4.115175345254331e-06
bef_job_출판사 편집원,4.0888585252794744e-06
bef_job_시각디자인,4.063550289337398e-06
major_레처스포츠,4.062011998040712e-06
major_산업경영,4.059041697391464e-06
able_job_사무용 기계공학 기술,4.053478676683978e-06
bef_job_물리치료사,4.041065184452346e-06
bef_job_회사원 사무원,4.038753033634751e-06
sim_job_사무관 서기관 대사,4.034665432315864e-06
able_job_호텔주방장(책임),4.027292606941532e-06
bef_job_학과 조교,4.022700756076578e-06
able_job_자영업(식당운영),3.997463485477116e-06
sim_job_평가사,3.989064414997186e-06
major_예체능,3.981326830818489e-06
sim_job_인사담당자,3.981159407486662e-06
major_일어학,3.979765095391181e-06
major_사학과,3.976046929803227e-06
able_job_동화책저자 어린이프로그램 개발,3.9562894325590785e-06
bef_job_편집,3.954974070108061e-06
major_체육전공태권도,3.948108519753952e-06
bef_job_일반회사원,3.942716231139792e-06
major_공간디자인,3.939582613416588e-06
major_독문,3.9307649846070835e-06
sim_job_놀이치료 선생님,3.9307649846070835e-06
able_job_학원강사 증권거래원 은행원,3.929669453674922e-06
major_금융,3.923565781338575e-06
able_job_의료사각지역에 의료봉사(아프리카동남아 오지),3.911382514268782e-06
bef_job_공무원(구체적으로는 거절),3.886478976622e-06
bef_job_건축설계,3.885685639145765e-06
major_영상예술학,3.867771956007609e-06
bef_job_제조원,3.856155059824331e-06
bef_job_공무원(관세공무원),3.8504714782965605e-06
bef_job_제조업 사무직,3.84830138353141e-06
major_산업디자인과,3.844374545384951e-06
bef_job_대학생기자,3.84437454538495e-06
sim_job_임상병리사,3.831939557921161e-06
sim_job_무당,3.824177459904903e-06
bef_job_핀메자영업,3.815577732310905e-06
major_컴퓨터소프트웨어학,3.811184998113167e-06
sim_job_래프팅가이드 강사,3.807069582993574e-06
able_job_음악학원 시향등 연주가나 지휘자,3.801179325773885e-06
able_job_체육관장,3.7862759005000814e-06
bef_job_동일함,3.779581715968351e-06
able_job_개인병원,3.7795817159683506e-06
major_화장품약리학,3.77958171596835e-06
bef_job_경매기록보조원,3.77958171596835e-06
sim_job_의료기사,3.77958171596835e-06
able_job_웹마스터,3.77958171596835e-06
able_job_무용강사,3.7504059974591255e-06
bef_job_통신판매,3.7332358936583836e-06
bef_job_직장인(다른직종),3.725587691454517e-06
bef_job_건축설계사,3.721988089820261e-06
able_job_축구아카데미 운영,3.7214343049534525e-06
able_job_철도안전관리자,3.6977156772193085e-06
bef_job_연극배우,3.6890462809249535e-06
sim_job_의사(선생님),3.653595658769407e-06
bef_job_항공 관련업,3.6509525946323622e-06
bef_job_화장품 품질관리 QC,3.6389532114436157e-06
bef_job_사무직 직장인,3.6339623564620083e-06
major_금속금형,3.6296495422682755e-06
able_job_종이공예학원운영,3.6283984473296176e-06
able_job_문화재 관련 어디든,3.620965123629598e-06
sim_job_항공기 정비검사관,3.615000999535807e-06
major_특성화고(가사실업),3.6106121804309453e-06
able_job_연기자사무직,3.6100732026461345e-06
sim_job_경매기사,3.60875316383419e-06
sim_job_(영업/판매)사원,3.6054245192521633e-06
bef_job_유치원 보육 교사,3.6036011916269673e-06
bef_job_감리,3.5765758424251182e-06
major_정밀기계공학,3.5696049539701104e-06
major_기계설계학,3.563463341168582e-06
able_job_사무원,3.563463341168582e-06
bef_job_책배달원,3.5607638271491325e-06
able_job_주유소 사장,3.560333252790965e-06
able_job_보건교사,3.558571210032942e-06
able_job_귀금속자영업,3.546992071908758e-06
sim_job_플로리스트,3.5412080966332073e-06
major_건축설비기계공학,3.536735352192527e-06
sim_job_부목사담당교역자,3.533585224836819e-06
bef_job_백화점 매장업무,3.532403996981836e-06
able_job_학원원장,3.527609601570461e-06
major_통번역,3.52760960157046e-06
major_항공비서,3.52760960157046e-06
bef_job_농축산업,3.52760960157046e-06
bef_job_패션회사 알바,3.52760960157046e-06
able_job_웹 마스터,3.52760960157046e-06
major_청소년지도학,3.52760960157046e-06
sim_job_카운셀러,3.52760960157046e-06
bef_job_고등학교 고등교사,3.52760960157046e-06
able_job_subway driver,3.52760960157046e-06
major_상업고등학교,3.5276096015704596e-06
sim_job_설계기사,3.5276096015704596e-06
able_job_신용추심,3.5276096015704596e-06
bef_job_노무법인사무원,3.5276096015704596e-06
major_인문계문,3.509927347928502e-06
bef_job_마트 점장,3.5060119917649266e-06
major_특수학교,3.499916071969447e-06
able_job_문화재단 근무,3.492433626924712e-06
bef_job_개인사업자(서비스업),3.491613585227905e-06
major_무대미술,3.488844660893862e-06
major_교육철학,3.4784150459023025e-06
able_job_정보통신 보안전문가,3.4772151786908826e-06
major_한문학,3.4772151786908826e-06
major_관광음료학,3.455617568885349e-06
major_농업기계,3.455617568885348e-06
major_정신,3.4529342294852635e-06
sim_job_선생님 교사,3.4484183656168334e-06
major_그래픽디자인학,3.4475714005264257e-06
able_job_전산입력원,3.4148220836971188e-06
sim_job_잠수사님,3.4124223492742818e-06
able_job_영어강사,3.4029517396269334e-06
major_사회교육학과,3.4016235443715155e-06
major_보건관리학,3.3980239427372593e-06
sim_job_미용강사,3.390170266444336e-06
bef_job_행정직(학교),3.38836185414005e-06
able_job_한국어능력교사,3.3810076441025974e-06
able_job_기술사,3.380025934565981e-06
major_수산양식학,3.3764263329317276e-06
major_재료학,3.3764263329317254e-06
major_공예디자인,3.374026598508892e-06
able_job_점토공예가 한지공예가,3.367263710589985e-06
bef_job_영어강사,3.3504163082196844e-06
able_job_공연무대제작자,3.3456661007844544e-06
bef_job_슈퍼,3.3395996392889545e-06
able_job_작가,3.3374851879793297e-06
able_job_소매업 창업,3.3327017601391513e-06
able_job_분석가,3.3260319100521484e-06
able_job_기계조립공,3.3260319100521484e-06
sim_job_정신치료 상담사,3.326031910052148e-06
sim_job_VMD,3.326031910052148e-06
able_job_엔지니어,3.326031910052148e-06
bef_job_빵집,3.326031910052148e-06
able_job_심리상담사,3.3260319100521475e-06
bef_job_조리사,3.3207768766502668e-06
bef_job_판매직(휴대폰),3.3157839875797717e-06
bef_job_물류센타 물품운반직,3.3126922098781424e-06
able_job_대학교슈,3.3122140844238757e-06
bef_job_행정사무직,3.3092337690922876e-06
bef_job_복지지도원,3.3003406356429536e-06
sim_job_순경,3.2983376776588693e-06
major_아동미술교육,3.294203853496628e-06
bef_job_RF Engineer,3.2939627318560536e-06
sim_job_소령님,3.2918068207168213e-06
bef_job_행정 사무원,3.291143463443208e-06
bef_job_인터넷 강사,3.2855106802265342e-06
major_자동차정비과,3.280978831533076e-06
sim_job_운동선수트레이너,3.2806769294605236e-06
bef_job_카페에서 커피 뽑는 일(커피머신),3.2756374871725713e-06
bef_job_보험 컨설팅(보험설계사),3.275637487172571e-06
sim_job_메이크업아티스트 메이크업스텝,3.275637487172571e-06
bef_job_근로자(다른직종),3.2756374871725704e-06
able_job_신문기자 방송기자,3.2756374871725704e-06
able_job_웹 프로그래머,3.2756374871725704e-06
major_실내디자인학,3.2756374871725704e-06
bef_job_무용강사,3.2756374871725704e-06
major_관광과,3.2756374871725704e-06
sim_job_게임개발과,3.2756374871725704e-06
major_세라믹디자인,3.2756374871725704e-06
bef_job_병원사무직,3.2756374871725704e-06
major_조선해양IT공학,3.2756374871725704e-06
bef_job_자동차회사,3.2756374871725704e-06
sim_job_주단아줌마,3.275637487172569e-06
sim_job_귀금속 검사원,3.271247729082014e-06
sim_job_교육,3.2694312774583366e-06
able_job_크레인 설치원,3.266422506988871e-06
bef_job_금속가공기계조직원,3.258839346212709e-06
sim_job_마취박사이사위원위원장,3.2443581902128348e-06
major_스페인어통번역,3.2414485978377105e-06
sim_job_특수분장사,3.241302825430439e-06
bef_job_정비사,3.239641470830014e-06
bef_job_군인(공병장교),3.238647207462989e-06
able_job_기록관리,3.2337713512418442e-06
major_농업고등학교농업,3.230743315848516e-06
able_job_프랜차이저 운영,3.2252430642929938e-06
bef_job_패션디자이너,3.2252430642929917e-06
bef_job_교육계공무원,3.2252430642929912e-06
bef_job_식당 자영업,3.2242549383541788e-06
sim_job_만화작가,3.2231645064469565e-06
able_job_대학교수 컨설팅 회사 연구원,3.2216434626587393e-06
major_비서학과,3.218874538324693e-06
sim_job_독촉반,3.2174900761576715e-06
bef_job_기술자,3.2143227143999794e-06
sim_job_선생님 정교사,3.2085540021705343e-06
bef_job_영업직(구체적 거절),3.205645233173154e-06
major_유도학,3.2023365084386454e-06
bef_job_가전회사 영업직,3.201654185498306e-06
major_소비자학,3.1994855996295145e-06
major_환경광물,3.19433613991611e-06
major_스페인어학,3.190354617684053e-06
sim_job_직업소개업자,3.188110331644882e-06
major_미생물나노소재학,3.187040840497182e-06
able_job_베이비시터간병인청구대행,3.185647446316182e-06
bef_job_이동통신업체 A/S기사,3.185647446316181e-06
bef_job_편의점알바,3.185286439756934e-06
able_job_미술학원 운영,3.183689768234392e-06
major_치의예,3.1792952081380835e-06
able_job_여행사CEO,3.174848641413414e-06
major_상업계 전산,3.174848641413414e-06
bef_job_교육직,3.174848641413414e-06
able_job_장애인복지관,3.1748486414134137e-06
major_피부미용학,3.1748486414134137e-06
able_job_IT분야,3.1748486414134137e-06
sim_job_에코가이드 숲해설가,3.1748486414134137e-06
able_job_위생사,3.1748486414134133e-06
bef_job_유통업체 아르바이트,3.16944923896203e-06
sim_job_정비사님,3.167649438144904e-06
major_전기자동화,3.167649438144904e-06
major_사회인문,3.1676494381449036e-06
sim_job_컬러코디네이터,3.165249703722063e-06
major_산업안전,3.164377073022852e-06
able_job_양식업자,3.162250035693518e-06
able_job_가수,3.161104707900803e-06
major_문학박사,3.1575452932066436e-06
bef_job_방산업체,3.156850633242134e-06
able_job_건축가,3.1542555715988382e-06
sim_job_조립원 검사원,3.1497534429753968e-06
major_자동화기계,3.149651429973627e-06
major_친환경건축,3.149651429973625e-06
sim_job_헤라,3.1496514299736237e-06
sim_job_열차관제 운전관제 열차사령,3.14660482546099e-06
able_job_특수작물재배,3.1460518283393693e-06
able_job_어린이집운영 상담실운영,3.1459459577030695e-06
able_job_미술학원,3.1454980434725597e-06
sim_job_활동가,3.1419444459103153e-06
able_job_바텐더 전문강사,3.141425536204619e-06
able_job_아키비스트 학예관,3.1399601948044753e-06
major_불교학,3.1399601948044753e-06
able_job_네트웩 컨설팅민간통신사CEO,3.1388526250708604e-06
bef_job_자동차정비,3.1350635707190107e-06
able_job_노인요양병원간호실,3.133743513073858e-06
able_job_보건직 공무원 의료기술직 공무원(하지만 하늘에 별따기),3.1336168408755738e-06
sim_job_A/S 기사,3.1289794320169e-06
able_job_기업상담사,3.1268539529566864e-06
sim_job_이씨 아저씨,3.1256915847171904e-06
sim_job_우유생산자,3.1244542185338383e-06
bef_job_기능장,3.124454218533838e-06
able_job_요양사,3.124454218533838e-06
bef_job_피아노 판매원,3.124454218533838e-06
sim_job_IT서비스 헬퍼,3.1244542185338366e-06
able_job_컴퓨터 심리치료,3.1244542185338366e-06
major_조리과학고등학교,3.1244542185338366e-06
able_job_생산직,3.1244542185338366e-06
able_job_통신보안회사 엔지니어,3.124454218533836e-06
major_영화,3.123913019686728e-06
able_job_프리랜서 디자이너,3.1233466488002187e-06
bef_job_여행사 관리자,3.1233466488002187e-06
able_job_선반가공원,3.123228348008249e-06
bef_job_사서,3.1197959105365665e-06
